material_id,structure,e_electronic,e_ionic,e_total
mp-1025442,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[6.53609485, 0.00018181, -2.16714541], [3.26792175, -5.97296401, -1.08345838], [-0.15772851000000002, 0.00013373, -7.10931901]], 'pbc': (True, True, True), 'a': 6.886004294896675, 'b': 6.89416374117054, 'c': 7.111068491211283, 'alpha': 81.57081108968909, 'beta': 72.92721026128201, 'gamma': 60.04214533854896, 'volume': 279.59275108808504}, 'properties': {}, 'sites': [{'species': [{'element': 'Ir', 'occu': 1}], 'abc': [0.166589899999999, 0.66684612, -1.4970000000000002e-05], 'properties': {'magmom': -0.0}, 'label': 'Ir', 'xyz': [3.268050688098913, -3.9830175892603603, -1.0834181275162627]}, {'species': [{'element': 'Ir', 'occu': 1}], 'abc': [0.83340896, 0.33315366, 1.5030000000000002e-05], 'properties': {'magmom': 0.0}, 'label': 'Ir', 'xyz': [6.535957732346455, -1.9897632968867973, -2.1671833801362648]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.56601261, 0.35630181, 0.78013334], 'properties': {'magmom': 0.0}, 'label': 'I', 'xyz': [4.740829270399903, -2.127970653843676, -7.1588865960140815]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.43399722, 0.64370596, 0.219863], 'properties': {'magmom': 0.0}, 'label': 'I', 'xyz': [4.9055490384508165, -3.844724224788941, -3.201039905389335]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.07772916, 0.35623106, 0.21983306], 'properties': {'magmom': -0.0}, 'label': 'I', 'xyz': [1.6375064503678405, -2.127711770410457, -2.117275271974909]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.92225606, 0.64376738, 0.7801697200000001], 'properties': {'magmom': 0.0}, 'label': 'I', 'xyz': [8.008679499707089, -3.84492738408107, -8.242633571327707]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.21061017, 8.429000000000001e-05, 0.77837985], 'properties': {'magmom': -0.0}, 'label': 'I', 'xyz': [1.2540708066644084, -0.00036107736405470003, -5.990264852527618]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.78939593, -9.029e-05, 0.22162097], 'properties': {'magmom': -0.0}, 'label': 'I', 'xyz': [5.1243156666462975, 0.0007124563668143, -3.2862121159506907]}]}",6.027629450000003,0.281638203333333,6.309267653333336
mp-1101301,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[2.58236177, 4.47419041, -0.10715199], [-2.58236177, 4.47419041, 0.10715199], [-1.49337464, 0.0, 9.67435674]], 'pbc': (True, True, True), 'a': 5.167054643126436, 'b': 5.167054643126436, 'c': 9.788939991039815, 'alpha': 84.44857866470069, 'beta': 95.55142133529931, 'gamma': 60.02705853309687, 'volume': 222.12271245320855}, 'properties': {}, 'sites': [{'species': [{'element': 'Te', 'occu': 1}], 'abc': [0.16643181, 0.6664705, 0.49995098], 'properties': {'magmom': -0.0}, 'label': 'Te', 'xyz': [-2.037894911352028, 3.7265635278688474, 4.890284273743099]}, {'species': [{'element': 'Te', 'occu': 1}], 'abc': [0.3335295, 0.83356819, 0.99995098], 'properties': {'magmom': -0.0}, 'label': 'Te', 'xyz': [-2.7845822313520285, 5.221817292131153, 9.727462643743099]}, {'species': [{'element': 'Te', 'occu': 1}], 'abc': [0.6664705, 0.16643181, 4.9020000000000015e-05], 'properties': {'magmom': -0.0}, 'label': 'Te', 'xyz': [1.2912075913520282, 3.7265635278688474, -0.053105903743098294]}, {'species': [{'element': 'Te', 'occu': 1}], 'abc': [0.83356819, 0.3335295, 0.50004902], 'properties': {'magmom': -0.0}, 'label': 'Te', 'xyz': [0.5445202713520285, 5.221817292131153, 4.784072466256902]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.16222571, 0.95875116, 0.61214979], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [-2.9710858431793725, 5.015463961585817, 6.00750473382923]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.57844268, 0.92156604, 0.8871808], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [-2.210961955072859, 6.711324629940375, 8.619669902918078]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.33745869, 0.54108948, 0.88799262], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [-1.8519540265060552, 3.9307917969370503, 8.61257683274103]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.04124884, 0.83777429, 0.11214979], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [-2.2243985231793717, 3.932916858414184, 1.1703263638292303]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.07843396, 0.42155732, 0.3871808], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [-1.4642746350728593, 2.237056190059625, 3.7824915329180784]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.45891052, 0.66254131, 0.38799262], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [-1.1052667065060553, 5.017589023062951, 3.7753984627410313]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.54108948, 0.33745869, 0.61200738], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [-0.3881079334939449, 3.9307917969370503, 5.898958277258969]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.92156604, 0.57844268, 0.6128192], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [-0.02910000492714071, 6.711324629940375, 5.8918652070819215]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.95875116, 0.16222571, 0.88785021], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [0.7310238831793723, 5.015463961585817, 8.504030376170771]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.66254131, 0.45891052, 0.11200738], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [0.35857938650605525, 5.017589023062951, 1.0617799072589693]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.42155732, 0.07843396, 0.1128192], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [0.7175873150728593, 2.237056190059625, 1.0546868370819216]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.83777429, 0.04124884, 0.38785021000000003], 'properties': {'magmom': 0.0}, 'label': 'O', 'xyz': [1.4777112031793718, 3.932916858414184, 3.66685200617077]}]}",3.392856670000001,3.28366542,6.676522090000001
mp-1205567,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[-0.0, -3.92724712, -0.0], [7.23241172, -1.963623039999999, -4.20410592], [7.177883, -1.963623039999999, 6.64582674]], 'pbc': (True, True, True), 'a': 3.92724712, 'b': 8.592909944680628, 'c': 9.97721568690418, 'alpha': 71.05835563466451, 'beta': 78.64947951760885, 'gamma': 76.79024323313291, 'volume': 307.2754163144319}, 'properties': {}, 'sites': [{'species': [{'element': 'Y', 'occu': 1}], 'abc': [0.92003142, 0.70486895, 0.4550672], 'properties': {'magmom': 0.0}, 'label': 'Y', 'xyz': [8.364321573781694, -5.890868093573406, 0.06095404073774402]}, {'species': [{'element': 'Y', 'occu': 1}], 'abc': [0.07996858, 0.29513105, 0.5449328], 'properties': {'magmom': 0.0}, 'label': 'Y', 'xyz': [6.045973146218306, -1.9636251064265928, 2.380766779262256]}, {'species': [{'element': 'Y', 'occu': 1}], 'abc': [0.63422583, 0.5172803, 0.21426804], 'properties': {'magmom': -0.0}, 'label': 'Y', 'xyz': [5.279175026004436, -3.927246739594862, -0.7507129017699865]}, {'species': [{'element': 'Y', 'occu': 1}], 'abc': [0.36577417, 0.4827197, 0.78573196], 'properties': {'magmom': -0.0}, 'label': 'Y', 'xyz': [9.131119693995563, -3.9272464604051356, 3.192433721769987]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.83869914, 0.3142956, 0.00830713], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [2.332742788190222, -3.9272489355063755, -1.2661242459032958]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.16130086, 0.6857044, 0.9916928700000001], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [12.07755193180978, -3.9272442644936225, 3.7078450659032964]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.72389128, 0.17142994, 0.38078651], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [3.9730929239732267, -3.927244888860121, 1.8099315447700328]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.27610872000000003, 0.82857006, 0.61921349], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [10.437201796026773, -3.927248311139877, 0.6317892752299681]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.45547615, 0.85243818, 0.23660953], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [7.8635394066324595, -3.9272465733314252, -2.0112744575591934]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.54452385, 0.14756182, 0.76339047], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [6.54675531336754, -3.927246626668573, 4.452995277559194]}]}",6.68529251,2.372190413333333,9.057482923333332
mp-1206058,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[0.061011340000000004, 0.0, 6.49349489], [-6.24857882, -0.0, 2.26299048], [-3.12428991, -5.75269488, 1.13149474]], 'pbc': (True, True, True), 'a': 6.493781507724503, 'b': 6.645740228320937, 'c': 6.643415249008124, 'alpha': 59.98841950688791, 'beta': 80.45092984860962, 'gamma': 70.62991901510162, 'volume': 234.21051777623543}, 'properties': {}, 'sites': [{'species': [{'element': 'Tl', 'occu': 1}], 'abc': [-0.0, 0.16645222, 0.66709556], 'properties': {'magmom': -0.0}, 'label': 'Tl', 'xyz': [-3.12428974354778, -3.837597212482733, 1.13149490645222]}, {'species': [{'element': 'Tl', 'occu': 1}], 'abc': [0.0, 0.8335477800000001, 0.33290444], 'properties': {'magmom': -0.0}, 'label': 'Tl', 'xyz': [-6.24857898645222, -1.9150976675172673, 2.26299031354778]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.24209901, 0.06938378, 0.35225089], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [-1.519313134562286, -2.026391891378443, 2.127653547110792]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.75790099, 0.93061622, 0.64774911], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [-7.792544255437713, -3.726302988621557, 7.760326562889208]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.75790099, 0.57836432, 0.35225089], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [-4.668248386623996, -2.026391891378443, 6.628829185017933]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.24209901, 0.42163568, 0.64774911], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [-4.643609003376004, -3.726302988621557, 3.259150924982067]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.24461257, 0.77518246, -0.0], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [-4.828864560514953, 0.0, 3.342621000567748]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.75538743, 0.22481754, 0.0], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [-1.3587029194850466, 0.0, 5.413864369432252]}]}",3.319752693333333,4.66598415,7.985736843333334
mp-1206891,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[-3.25416681, -5.94628591, 1.09404283], [-3.25416681, 5.94628591, 1.09404283], [-0.17812445000000002, 0.0, -7.10622752]], 'pbc': (True, True, True), 'a': 6.866210560756532, 'b': 6.866210560756532, 'c': 7.108459600060561, 'alpha': 98.47692929027508, 'beta': 98.47692929027508, 'gamma': 119.99910335051385, 'volume': 277.3315105367346}, 'properties': {}, 'sites': [{'species': [{'element': 'Rh', 'occu': 1}], 'abc': [0.83336288, 0.16663712, 0.0], 'properties': {'magmom': 0.0}, 'label': 'Rh', 'xyz': [-3.25416681, -3.964541992522042, 1.09404283]}, {'species': [{'element': 'Rh', 'occu': 1}], 'abc': [0.16663712, 0.83336288, -0.0], 'properties': {'magmom': 0.0}, 'label': 'Rh', 'xyz': [-3.25416681, 3.964541992522042, 1.09404283]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.4326175, 0.07586484, 0.77800227], 'properties': {'magmom': -0.0}, 'label': 'I', 'xyz': [-1.793267580741637, -2.1213533155130206, -4.972359683437848]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.5673825, 0.9241351600000001, 0.22199773], 'properties': {'magmom': -0.0}, 'label': 'I', 'xyz': [-4.893190489258363, 2.121353315513021, 0.05421782343784831]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.9241351600000001, 0.5673825, 0.22199773], 'properties': {'magmom': -0.0}, 'label': 'I', 'xyz': [-4.893190489258363, -2.121353315513021, 0.05421782343784831]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.07586484, 0.4326175, 0.77800227], 'properties': {'magmom': -0.0}, 'label': 'I', 'xyz': [-1.793267580741637, 2.1213533155130206, -4.972359683437848]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.78823615, 0.78823615, 0.77715024], 'properties': {'magmom': -0.0}, 'label': 'I', 'xyz': [-5.268533294611731, 0.0, -3.797878206153996]}, {'species': [{'element': 'I', 'occu': 1}], 'abc': [0.21176385, 0.21176385, 0.22284976], 'properties': {'magmom': -0.0}, 'label': 'I', 'xyz': [-1.417924775388269, 0.0, -1.1202636538460042]}]}",6.995712170000001,0.402014326666666,7.397726496666667
mp-25469,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[5.88093768, 0.00059775, -0.92763513], [-3.15786394, 4.96118241, -0.92763513], [0.02183025, 0.03977624, 6.29196582]], 'pbc': (True, True, True), 'a': 5.953648905315038, 'b': 5.953649511287665, 'c': 6.292129416114379, 'alpha': 98.76475379775628, 'beta': 98.76474557705527, 'gamma': 119.97155710496943, 'volume': 184.02278370440553}, 'properties': {}, 'sites': [{'species': [{'element': 'Al', 'occu': 1}], 'abc': [0.83339891, 0.16660109, 0.0], 'properties': {'magmom': -0.0}, 'label': 'Al', 'xyz': [4.375063477814234, 0.8270365613932794, -0.92763513]}, {'species': [{'element': 'Al', 'occu': 1}], 'abc': [0.16660109, 0.83339891, -0.0], 'properties': {'magmom': -0.0}, 'label': 'Al', 'xyz': [-1.651989737814234, 4.134743598606721, -0.92763513]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.7888121, 0.7888121, 0.77849366], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [2.164988226525469, 3.9448777784065747, 3.434795869948555]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.211187899999999, 0.211187899999999, 0.22150634], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [0.5799157634745282, 1.0566786215934207, 1.0018996900514465]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.57096181, 0.93030843, 0.22057693], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [0.42481862762111927, 4.6245448321187865, -0.0047685100069987385]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.06969157000000001, 0.42903819, 0.77942307], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [-0.9279774486186433, 2.159580898676062, 4.441464070006999]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.42903819, 0.06969157000000001, 0.77942307], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [2.320085362378881, 0.3770115678812131, 4.441464070006999]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.93030843, 0.57096181, 0.22057693], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [3.6728814386186435, 2.841975501323938, -0.0047685100069987385]}]}",2.847340403333334,2.500801656656342,5.348142059989676
mp-27397,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[6.05591741, -1e-08, 2.09801273], [3.0279582, 5.54877918, 1.04900535], [-0.09694096, -1e-08, 6.51699288]], 'pbc': (True, True, True), 'a': 6.409039950880566, 'b': 6.407643363489992, 'c': 6.517713843649199, 'alpha': 80.98662968229642, 'beta': 71.7440802252183, 'gamma': 59.9927982432647, 'volume': 220.1187053301764}, 'properties': {}, 'sites': [{'species': [{'element': 'Ir', 'occu': 1}], 'abc': [0.833355, 0.33329001, 0.0], 'properties': {'magmom': -0.0}, 'label': 'Ir', 'xyz': [6.055917271968132, 1.849352660056442, 2.0980124022007036]}, {'species': [{'element': 'Ir', 'occu': 1}], 'abc': [0.166645, 0.66670999, -0.0], 'properties': {'magmom': -0.0}, 'label': 'Ir', 'xyz': [3.0279583380318678, 3.6994265099435584, 1.0490056777992964]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.5716083200000001, 0.35229206, 0.77505265], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [4.4532040607192, 1.9547908343407014, 6.619810389311567]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.07609962, 0.35229206, 0.22494735000000002], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [1.5057720334658204, 1.9547908447968414, 1.9951945055355518]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.780073999999999, -0.0, 0.2253015], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [4.702222773988895, -1.0053754999999992e-08, 3.104893453695338]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.219925999999999, 0.0, 0.7746985], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [1.256753676011094, -9.94624499999999e-09, 5.510112156304658]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.92390038, 0.64770894, 0.77505265], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [7.48116564449238, 3.593993863982339, 7.668817503469798]}, {'species': [{'element': 'Br', 'occu': 1}], 'abc': [0.42839168, 0.64770894, 0.22494735000000002], 'properties': {'magmom': -0.0}, 'label': 'Br', 'xyz': [4.533733617239001, 3.593993874438479, 3.0442016196937836]}]}",5.157476386676107,0.343770963335695,5.501247350011802
mp-27455,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[6.48167686, 0.0686258, -1.1462766], [-1.8838155300000001, 5.68824874, -3.44167533], [0.00717408, -0.00549043, 6.91013768]], 'pbc': (True, True, True), 'a': 6.582613042067159, 'b': 6.910142093785871, 'c': 6.910143585252134, 'alpha': 119.93373655342933, 'beta': 99.96943954237977, 'gamma': 99.96944832967246, 'volume': 255.57664117885483}, 'properties': {}, 'sites': [{'species': [{'element': 'Y', 'occu': 1}], 'abc': [0.0, 0.16641887, 0.83358213], 'properties': {'magmom': -0.0}, 'label': 'Y', 'xyz': [-0.30752226690386075, 0.9420552032557078, 5.1874075665621815]}, {'species': [{'element': 'Y', 'occu': 1}], 'abc': [-0.0, 0.83358213, 0.16641887], 'properties': {'magmom': -0.0}, 'label': 'Y', 'xyz': [-1.5691210597375895, 4.740708789502602, -1.7189417480998312]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.23767139, 0.9431602800000001, 0.57835387], 'properties': {'magmom': 0.0}, 'label': 'Cl', 'xyz': [-0.2320816769644236, 5.378065252165445, 0.4780162487024553]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.76232861, 0.42164613, 0.05683972], 'properties': {'magmom': 0.0}, 'label': 'Cl', 'xyz': [4.1472719559930225, 2.4504314039186346, -1.932238239871849]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.7584569800000001, 0.78974359, 0.78974359], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [3.4340075007056776, 4.539971665859817, 1.8697944197881688]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.24154302, 0.21025641, 0.21025641], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [1.171027909294323, 1.211412444140183, 0.45239133021183164]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.23767139, 0.57835387, 0.9431602800000001], 'properties': {'magmom': 0.0}, 'label': 'Cl', 'xyz': [0.4577634540069767, 3.3009527060813655, 4.254423989871849]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.76232861, 0.05683972, 0.42164613], 'properties': {'magmom': 0.0}, 'label': 'Cl', 'xyz': [4.837117086964423, 0.37331885783455493, 1.8441695012975452]}]}",2.609430800001174,2.310821209939461,4.920252009940635
mp-27630,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[5.92529081, -0.02562664, -0.91756466], [-3.14686276, 5.02447035, -0.8971358500000001], [0.01057816, 0.00809115, 6.28994304]], 'pbc': (True, True, True), 'a': 5.9959697141520865, 'b': 5.996073737176617, 'c': 6.289957139013091, 'alpha': 98.59360103190727, 'beta': 98.70652901673046, 'gamma': 119.95495997673866, 'volume': 186.86885402573304}, 'properties': {}, 'sites': [{'species': [{'element': 'Cr', 'occu': 1}], 'abc': [0.16669417, 0.83326796, -3.089999999999999e-06], 'properties': {'magmom': 2.916}, 'label': 'Cr', 'xyz': [-1.6344685115301063, 4.182458322138644, -0.9005266749163918]}, {'species': [{'element': 'Cr', 'occu': 1}], 'abc': [0.833288199999999, 0.16671397000000002, 0.99997572], 'properties': {'magmom': 2.916}, 'label': 'Cr', 'xyz': [4.423426832938954, 0.8243859760250196, 5.375629437085153]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.07390778, 0.42990995, 0.77754879], 'properties': {'magmom': -0.026000000000000002}, 'label': 'Cl', 'xyz': [-0.9067174866785337, 2.1644670527659318, 4.437234804477159]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.5703443, 0.9256745, 0.22233403000000002], 'properties': {'magmom': -0.026000000000000002}, 'label': 'Cl', 'xyz': [0.4688371123370483, 4.638207008935757, 0.04468483146038804]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.78631975, 0.78664955, 0.77657974], 'properties': {'magmom': -0.026000000000000002}, 'label': 'Cl', 'xyz': [2.1919097990732177, 3.9386300298210033, 3.457411603866606]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.21361819, 0.21327804, 0.22341377], 'properties': {'magmom': -0.026000000000000002}, 'label': 'Cl', 'xyz': [0.5969564830593067, 1.0679425461586676, 1.0179120100727614]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.42966334, 0.07442604, 0.77769643], 'properties': {'magmom': -0.026000000000000002}, 'label': 'Cl', 'xyz': [2.319898303513604, 0.36923306198213085, 4.430652081972249]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.9261642800000001, 0.57008, 0.22245461], 'properties': {'magmom': -0.026000000000000002}, 'label': 'Cl', 'xyz': [3.6961823350707848, 2.8424154921612823, 0.03797200783506938]}]}",4.023255883316481,1.303946179918448,5.327202063234929
mp-27666,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0, 'lattice': {'matrix': [[5.99897626, 0.00050267, -1.00185496], [-3.25227503, 5.04087556, -1.00185496], [0.04389145, 0.08055873, 6.11601733]], 'pbc': (True, True, True), 'a': 6.082058021886779, 'b': 6.08205825712344, 'c': 6.116705334509963, 'alpha': 99.06912043496034, 'beta': 99.06911331081204, 'gamma': 120.01494917480694, 'volume': 185.92722145093515}, 'properties': {}, 'sites': [{'species': [{'element': 'Ir', 'occu': 1}], 'abc': [0.16663007, 0.83336993, -0.0], 'properties': {'magmom': 0.0}, 'label': 'Ir', 'xyz': [-1.71073837995971, 4.200997872513198, -1.00185496]}, {'species': [{'element': 'Ir', 'occu': 1}], 'abc': [0.83336993, 0.16663007, 0.0], 'properties': {'magmom': 0.0}, 'label': 'Ir', 'xyz': [4.45743960995971, 0.8403803574868023, -1.00185496]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.92254387, 0.57067309, 0.22328673000000002], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [3.6881333123840423, 2.8951434626524657, -0.13036130749309027]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.42932691, 0.07745613, 0.77671327], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [2.357704375004264, 0.45323355705237955, 4.242668717493091]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.7810640600000001, 0.7810640600000001, 0.7761277], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [2.1794149844489596, 4.0001632101492355, 3.181784658315566]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.21893594, 0.21893594, 0.2238723], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [0.6111776955510413, 1.1217737498507652, 0.9305227516844342]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.57067309, 0.92254387, 0.22328673000000002], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [0.4328883049957361, 4.668703402947621, -0.13036130749309027]}, {'species': [{'element': 'Cl', 'occu': 1}], 'abc': [0.07745613, 0.42932691, 0.77671327], 'properties': {'magmom': -0.0}, 'label': 'Cl', 'xyz': [-0.897540632384042, 2.226793497347534, 4.242668717493091]}]}",4.436844540013843,0.374949739987818,4.811794280001662
